Filename,Label,mean_pixel_intensity,std_pixel_intensity,entropy,edge_density,center_brightness,is_augmented
Mild_D_01242,MildDemented,60.61215789473684,74.37286254921578,4.993662871322982,0.0498819138880139,92.81782608695652,FALSE
Mild_D_01243,MildDemented,83.67807894736842,94.06548571967286,5.195993143153154,0.05859057984650524,135.44521739130434,FALSE
Mild_D_01244,MildDemented,74.18255263157894,69.78598046365435,5.733081616898925,0.047004497874816746,136.62565217391304,FALSE
Mild_D_01245,MildDemented,62.31321052631579,78.70005653851975,4.824628151297913,0.04215722120831433,69.79521739130435,FALSE
Mild_D_01246,MildDemented,112.0703947368421,85.57724652925211,5.036470037908669,0.04922630685321996,197.61304347826086,FALSE
Mild_D_01247,MildDemented,85.3233947368421,99.90239852793154,4.852384289479599,0.06584719447113355,183.47565217391303,FALSE
Mild_D_01248,MildDemented,51.275263157894734,64.36136196822153,4.799533192568393,0.038023911889221905,54.06739130434783,FALSE
Mild_D_01249,MildDemented,67.44442105263158,82.41716169924536,5.1172482578249,0.05273640226046727,92.84739130434782,FALSE
Mild_D_01250,MildDemented,82.26936842105263,72.49315080983824,5.637875722338116,0.046826214330722545,155.92608695652174,FALSE
Mild_D_01251,MildDemented,62.36213157894737,50.34098197276933,5.4674340338417755,0.03114290564436151,97.65217391304348,FALSE
Mild_D_01252,MildDemented,73.39834210526315,93.29716181382231,4.955712904759673,0.06053870941637141,152.91652173913045,FALSE
Mild_D_01253,MildDemented,46.12242105263158,57.16726301349657,4.785613685573436,0.04101985780881895,82.95608695652174,FALSE
Mild_D_01254,MildDemented,82.65277777777777,86.92398334851458,5.810438919188073,0.053801787071263,91.7784090909091,FALSE
Mild_D_01255,MildDemented,64.72289473684211,72.25563465217726,5.384783196188491,0.04830523473712862,131.71652173913043,FALSE
Mild_D_01256,MildDemented,78.20623456790123,79.7965209219902,5.981277280581933,0.057676932477772475,155.900826446281,FALSE
Mild_D_01257,MildDemented,41.68907894736842,53.776572248850826,4.811622306780464,0.04072006477907034,70.75304347826086,FALSE
Mild_D_01258,MildDemented,41.22097368421053,49.775725293817906,4.661484079993323,0.036076009058350254,39.028695652173916,FALSE
Mild_D_01259,MildDemented,60.020631578947366,80.73619155601489,4.790174167806528,0.04582670816899674,107.65869565217392,FALSE
Mild_D_01260,MildDemented,57.623131578947365,72.09382042781075,4.815196566716644,0.042032936641374204,85.59652173913044,FALSE
Mild_D_01261,MildDemented,55.84763157894737,67.81740418343993,4.8534132666826295,0.0373937126564031,84.73826086956522,FALSE
Mild_D_01262,MildDemented,68.69534210526315,77.846022440989,5.405241352043742,0.05170847772267842,156.0021739130435,FALSE
Mild_D_01263,MildDemented,126.31884210526316,84.05587566879994,4.989848197540284,0.05196953742095946,150.51521739130436,FALSE
Mild_D_01264,MildDemented,60.111526315789476,75.37889718500965,4.969633003546827,0.044609776484227086,95.92,FALSE
Mild_D_01265,MildDemented,78.05834210526316,87.92552016450487,5.2380864110493315,0.05361599238507269,162.86391304347825,FALSE
Mild_D_01266,MildDemented,54.190868421052635,75.84515191655855,4.597746550258043,0.051634854466498514,35.772608695652174,FALSE
Mild_D_01267,MildDemented,94.89418421052632,95.23537261834775,5.016247812325683,0.05683652370355467,176.80391304347827,FALSE
Mild_D_01268,MildDemented,79.28263157894737,74.6456020731581,5.406984042332113,0.0508005375895793,148.71391304347827,FALSE
Mild_D_01269,MildDemented,97.88626315789473,73.01456603585638,5.156899312744004,0.04417001997479157,138.78565217391304,FALSE
Mild_D_01270,MildDemented,66.06676315789474,58.48198544533279,5.342328046236171,0.034476897553226186,107.37173913043478,FALSE
Mild_D_01271,MildDemented,67.96957894736842,77.40461886688661,5.415247135084625,0.05013511751260824,144.7191304347826,FALSE
Mild_D_01272,MildDemented,87.39560526315789,98.8134190580887,5.086651993419915,0.0647768233420131,165.24521739130435,FALSE
Mild_D_01273,MildDemented,58.97405263157895,77.57753785320627,5.1655871094687,0.05721060423292518,91.3595652173913,FALSE
Mild_D_01274,MildDemented,99.66871052631579,88.86765624360751,4.663460547562432,0.049727282799484684,148.68521739130435,FALSE
Mild_D_01275,MildDemented,60.86244736842105,72.91129000952111,4.955185723925882,0.044729236021278596,80.74913043478261,FALSE
Mild_D_01276,MildDemented,76.5691052631579,93.7768951638295,5.010809531054243,0.05853630057603537,161.2795652173913,FALSE
Mild_D_01277,MildDemented,86.0958950617284,83.44903875761082,6.055375435096569,0.06250407409503139,158.14152892561984,FALSE
Mild_D_01278,MildDemented,84.13163580246913,84.50076878408817,5.939994794953604,0.06055897554622772,113.79132231404958,FALSE
Mild_D_01279,MildDemented,56.597815789473685,65.2355671512482,5.000423076192068,0.0344372660602812,60.84130434782609,FALSE
Mild_D_01280,MildDemented,26.803421052631577,37.73427715627961,3.982495256236074,0.03292139812584365,17.29173913043478,FALSE
Mild_D_01281,MildDemented,46.46460526315789,59.50135478202841,4.699893097708244,0.04056256139072988,96.83565217391305,FALSE
Mild_D_01282,MildDemented,68.17868421052631,74.16894277224739,5.485374550064731,0.04668461797503826,163.22347826086957,FALSE
Mild_D_01283,MildDemented,81.34296296296296,81.43374285375484,6.0495229159399875,0.06386875648521692,137.26497933884298,FALSE
Mild_D_01284,MildDemented,72.29613157894737,92.13721069992098,4.851862469246532,0.0510134290634479,141.0595652173913,FALSE
Mild_D_01285,MildDemented,73.92601851851852,82.73064834079658,5.645664939557216,0.05376328717595999,47.86518595041322,FALSE
Mild_D_01286,MildDemented,60.94631578947369,69.8308227233223,5.322813167521188,0.04773123333771471,111.8691304347826,FALSE
Mild_D_01287,MildDemented,98.33186842105263,72.30863488644064,5.422955644095635,0.05146351651127721,165.8095652173913,FALSE
Mild_D_01288,MildDemented,88.95547368421053,85.51199002747998,5.4850852359248465,0.05437999555496239,169.66434782608695,FALSE
Mild_D_01289,MildDemented,79.2652894736842,82.02955927700307,5.349926627973952,0.055243168163433366,147.2995652173913,FALSE
Mild_D_01290,MildDemented,60.85052631578947,86.10965453993036,4.89302363253973,0.05565683118912035,47.56217391304348,FALSE
Mild_D_01291,MildDemented,58.70047368421053,75.04102435746549,4.649162087538521,0.042442274864466105,106.82173913043478,FALSE
Mild_D_01292,MildDemented,75.13418421052631,54.53834015836221,4.800207848368074,0.0316637695932165,71.96217391304347,FALSE
Mild_D_01293,MildDemented,60.62905263157895,75.30569963853905,4.974333630001152,0.04551448059546919,76.84304347826087,FALSE
Mild_D_01294,MildDemented,40.74028947368421,57.41796480215463,4.546825708727843,0.03491991088956933,26.175217391304347,FALSE
Mild_D_01295,MildDemented,81.73867283950618,84.42191920753217,5.959677777500615,0.0629782118170986,95.18026859504133,FALSE
Mild_D_01296,MildDemented,72.85081578947369,81.97520024127813,5.400520256502308,0.05192123477821432,144.66260869565218,FALSE
Mild_D_01297,MildDemented,73.35957894736842,75.91705527697961,5.717444614561593,0.04980963379870779,142.07260869565218,FALSE
Mild_D_01298,MildDemented,76.60673684210526,76.86491004821525,5.435627933594645,0.047753137932338756,145.19391304347826,FALSE
Mild_D_01299,MildDemented,63.46460526315789,72.4603997828213,4.952859825835189,0.043731265357864785,136.31478260869565,FALSE
Mild_D_01300,MildDemented,67.072,84.43061134321766,5.101505424152292,0.04681715346608626,64.10434782608695,FALSE
Mild_D_01301,MildDemented,41.81368421052632,48.557603579397956,4.536415398077822,0.02974121889303592,70.35565217391304,FALSE
Mild_D_01302,MildDemented,93.11384210526316,57.98355382053846,4.683121621397953,0.03456823999994349,105.09913043478261,FALSE
Mild_D_01303,MildDemented,69.99768421052632,83.62678773106178,5.13463196425619,0.051655196292564105,99.70652173913044,FALSE
Mild_D_01304,MildDemented,56.080342105263156,75.73628132080434,4.716860356188112,0.05426838957002256,125.84304347826087,FALSE
Mild_D_01305,MildDemented,72.3171052631579,82.28404380744003,5.348018287746236,0.052869771701799635,137.82565217391306,FALSE
Mild_D_01306,MildDemented,54.14357894736842,59.59131088048235,4.741556786037198,0.03282596523462816,58.224347826086955,FALSE
Mild_D_01307,MildDemented,119.80197368421052,84.31983328718253,5.366061700378717,0.050686658086322396,177.04391304347826,FALSE
Mild_D_01308,MildDemented,41.226473684210525,57.63517040458106,4.566027260082314,0.044691642767665525,85.52478260869565,FALSE
Mild_D_01309,MildDemented,60.19871052631579,73.9364603698437,5.008600558661289,0.04971864197197576,126.08434782608695,FALSE
Mild_D_01310,MildDemented,63.153657894736845,81.9292907251434,4.799627842915215,0.051731055887190805,99.92086956521739,FALSE
Mild_D_01311,MildDemented,97.86273684210526,80.5376724591745,5.410874895399415,0.04729038655420857,179.96217391304347,FALSE
Mild_D_01312,MildDemented,58.86226315789474,75.35061957719783,5.036722231116882,0.05046162224873254,62.114347826086956,FALSE
Mild_D_01313,MildDemented,65.46176315789474,77.62793692077283,5.177387166984369,0.050922653041789556,127.28260869565217,FALSE
Mild_D_01314,MildDemented,75.9146913580247,77.40739951847874,6.040721332796915,0.060951068390449455,123.58677685950413,FALSE
Mild_D_01315,MildDemented,54.45281578947368,69.29692850311669,4.920983303244917,0.04795864560355968,38.821304347826086,FALSE
Mild_D_01316,MildDemented,84.88842105263159,81.92924497221642,5.5069013653105054,0.05496122176861736,165.61347826086956,FALSE
Mild_D_01317,MildDemented,78.31042105263158,86.06889594561092,5.312430978503224,0.05068253748078371,159.96434782608696,FALSE
Mild_D_01318,MildDemented,57.54457894736842,67.37139493006445,5.030071401608463,0.04472673537717627,123.63478260869566,FALSE
Mild_D_01319,MildDemented,86.07081578947368,96.91818231927036,5.015212084492019,0.06354279944798383,174.53,FALSE
Mild_D_01320,MildDemented,71.057,80.87849277221518,5.151371839932604,0.049355562716988016,140.72565217391303,FALSE
Mild_D_01321,MildDemented,45.10471052631579,57.83987887554103,4.9760394642926,0.04524967859260121,82.12652173913044,FALSE
Mild_D_01322,MildDemented,88.26502631578947,85.62081644331803,5.423829398132343,0.05119307982822032,142.44608695652173,FALSE
Mild_D_01323,MildDemented,79.3607894736842,79.6472723252367,5.810200725887807,0.05672777107794462,136.20782608695652,FALSE
Mild_D_01324,MildDemented,32.62952631578948,49.14300144837076,4.187837217361607,0.03892037543237032,18.215652173913043,FALSE
Mild_D_01325,MildDemented,48.12392105263158,57.338241913037216,4.819227001471458,0.03745453705257025,90.99260869565218,FALSE
Mild_D_01326,MildDemented,66.10471052631578,77.34723149483894,5.136565875627878,0.051321563887985436,122.64782608695653,FALSE
Mild_D_01327,MildDemented,75.593,78.65454504517305,5.341370639773392,0.0489835160780049,166.38347826086957,FALSE
Mild_D_01328,MildDemented,56.89728947368421,61.65606260385869,5.126637017731244,0.04245022901265747,106.29521739130435,FALSE
Mild_D_01329,MildDemented,57.91018421052632,67.08294874311451,5.262023468002075,0.040167637881739736,48.28173913043478,FALSE
Mild_D_01330,MildDemented,86.17468421052632,56.88853099800348,5.451983730240713,0.03448658557167357,130.4673913043478,FALSE
Mild_D_01331,MildDemented,60.88252631578948,80.7577416196891,5.267551184421292,0.056691034495270694,88.40086956521739,FALSE
Mild_D_01332,MildDemented,84.14688271604938,88.04595636166698,5.926653430911711,0.06423652614533647,98.18801652892562,FALSE
Mild_D_01333,MildDemented,128.6767105263158,79.48980394544087,4.369426481939348,0.037797965598283904,152.8013043478261,FALSE
Mild_D_01334,MildDemented,67.01994736842106,78.44890574526077,5.392098769818966,0.056532449027274966,137.3195652173913,FALSE
Mild_D_01335,MildDemented,99.64847368421053,86.59153360697108,5.212400095470256,0.05297664798925292,189.23391304347825,FALSE
Mild_D_01336,MildDemented,70.66110526315789,78.40001975590161,5.60831419829349,0.055422509048180975,129.49695652173912,FALSE
Mild_D_01337,MildDemented,35.19371052631579,47.83763633287294,4.726290863852572,0.03375727187469172,90.5091304347826,FALSE
Mild_D_01338,MildDemented,68.09205263157895,68.5812959770517,5.396636495093273,0.04491478972986702,124.5704347826087,FALSE
Mild_D_01339,MildDemented,51.96968421052632,63.19309694899863,4.796880792140096,0.03603724294111224,69.0695652173913,FALSE
Mild_D_01340,MildDemented,69.12292105263158,84.01199269586819,5.092702719061433,0.04789876445169034,113.80434782608695,FALSE
Mild_D_01341,MildDemented,44.91710526315789,56.70052048437868,4.654773081419088,0.039506765779158834,65.55304347826088,FALSE
Mild_D_01342,MildDemented,83.36151234567902,82.23780269158443,6.039132714951178,0.06027367646970788,136.81404958677686,FALSE
Mild_D_01343,MildDemented,74.0837894736842,91.49564890637032,5.066756751417597,0.05884669915861868,127.08391304347826,FALSE
Mild_D_01344,MildDemented,83.42173684210526,68.43483016813349,5.719034634821288,0.046948957386358514,130.77869565217392,FALSE
Mild_D_01345,MildDemented,36.689921052631576,47.440967566840136,4.69445418739085,0.03598380183640374,84.72,FALSE
Mild_D_01346,MildDemented,129.7405,77.21905274683458,4.633501360351241,0.04097469607206614,200.63086956521738,FALSE
Mild_D_01347,MildDemented,44.30297368421053,55.91092513142614,4.756234470733427,0.04180450524080181,98.61739130434782,FALSE
Mild_D_01348,MildDemented,85.47826315789473,62.91274953318671,5.0355434323315995,0.04267399539838892,131.67695652173913,FALSE
Mild_D_01349,MildDemented,69.47589473684211,78.49582656012574,5.385165274725994,0.05608949631454509,86.86739130434782,FALSE
Mild_D_01350,MildDemented,111.1102894736842,79.79010669065231,5.143644828872338,0.05089273030945892,163.05304347826086,FALSE
Mild_D_01351,MildDemented,80.62135802469136,82.58426875058802,5.846422712197374,0.05785607352118619,84.96384297520662,FALSE
Mild_D_01352,MildDemented,36.161815789473685,49.8781531109116,4.582313411797683,0.03789987955085293,79.83347826086957,FALSE
Mild_D_01353,MildDemented,62.031894736842105,70.977559341627,5.206261693755779,0.042642069095277936,62.40695652173913,FALSE
Mild_D_01354,MildDemented,62.13863157894737,74.40803219390719,5.142400930223994,0.05027304789553352,92.23086956521739,FALSE
Mild_D_01355,MildDemented,60.45386842105263,75.73543860935321,4.813118278387797,0.043180946901246464,65.78565217391305,FALSE
Mild_D_01356,MildDemented,77.19026315789473,80.73698956575774,5.756564504032404,0.055977506765067415,144.15347826086958,FALSE
Mild_D_01357,MildDemented,55.189,71.83044556856757,4.775661666043098,0.04238842525593606,71.63478260869566,FALSE
Mild_D_01358,MildDemented,57.96205263157895,56.66689400158353,5.045545653217161,0.03848888832755283,109.87,FALSE
Mild_D_01359,MildDemented,59.884,55.316127531242024,5.086238673058708,0.035015405449953615,110.63869565217391,FALSE
Mild_D_01360,MildDemented,62.13592105263158,65.1320272434067,5.49087678055351,0.04798940417607539,115.90913043478261,FALSE
Mild_D_01361,MildDemented,69.6219951923077,86.76763331471413,4.956794676722877,0.052054690072426225,80.21241258741259,FALSE
Mild_D_01362,MildDemented,66.6145104895105,82.4436572499025,4.9830795021379455,0.05207459001927775,67.09003496503496,FALSE
Mild_D_01363,MildDemented,67.06949300699301,84.50438784437615,4.950690611372206,0.05278871453536365,55.93006993006993,FALSE
Mild_D_01364,MildDemented,69.74423623251748,84.28856429368516,4.977579351584863,0.049534714720904725,80.5257867132867,FALSE
Mild_D_01365,MildDemented,51.22740930944056,62.89684887654259,4.768093124029975,0.04112526341449875,54.95585664335665,FALSE
Mild_D_01366,MildDemented,64.87579217657343,79.61279702022398,4.953913600555927,0.05171557128898251,63.09222027972028,FALSE
Mild_D_01367,MildDemented,69.28725961538461,85.65811549822395,4.956206299352545,0.051242920812279415,75.7867132867133,FALSE
Mild_D_01368,MildDemented,70.40223448426573,86.2675108429807,4.9529818262867025,0.051998651951387365,71.3159965034965,FALSE
Mild_D_01369,MildDemented,54.89734484265734,69.73762215305328,4.8181612382222125,0.04487115494074775,56.23295454545455,FALSE
Mild_D_01370,MildDemented,68.7928048513986,83.32675011917777,4.925145125204965,0.04849894126400112,89.7263986013986,FALSE
Mild_D_01371,MildDemented,70.15887237762237,84.42882704157734,4.9847624853779235,0.05165685395998751,88.4506118881119,FALSE
Mild_D_01372,MildDemented,72.41097368421053,83.64679797312746,5.375446592483154,0.053129115398652955,148.87173913043478,FALSE
Mild_D_01373,MildDemented,63.58792105263158,82.35722098781547,4.946864433872328,0.05398910176865051,131.7413043478261,FALSE
Mild_D_01374,MildDemented,47.24376315789474,55.58810716754279,5.0665277141022145,0.039040235886588656,79.32521739130435,FALSE
Mild_D_01375,MildDemented,60.85663157894737,71.54149383562441,5.055665863275026,0.04667189996008774,93.35782608695652,FALSE
Mild_D_01376,MildDemented,37.992315789473686,48.24207645772422,4.5808276756019595,0.03176588560778851,49.374782608695654,FALSE
Mild_D_01377,MildDemented,39.38273684210526,52.804200758773476,4.556274321754719,0.03956054020377315,83.24652173913043,FALSE
Mild_D_01378,MildDemented,82.69481578947368,77.93307347683019,5.446547323692429,0.05335393340874013,133.62826086956522,FALSE
Mild_D_01379,MildDemented,91.06442105263157,85.72453838608246,4.635142484831469,0.04008843417868485,154.40304347826088,FALSE
Mild_D_01380,MildDemented,55.185105263157894,69.20284181295534,4.728070014783625,0.04721834068747869,123.59826086956522,FALSE
Mild_D_01381,MildDemented,35.338710526315786,54.03817545734043,4.173755931271437,0.043705602716912435,33.415217391304346,FALSE
Mild_D_01382,MildDemented,122.3305,79.18355329142071,5.381360635222687,0.04918919374524359,193.8986956521739,FALSE
Mild_D_01383,MildDemented,67.4931052631579,78.62042860839584,5.375761456633771,0.04695392247527957,94.30391304347826,FALSE
Mild_D_01384,MildDemented,77.12926315789474,67.20095101523341,5.468605632717263,0.04301898626254993,125.55652173913043,FALSE
Mild_D_01385,MildDemented,65.72268421052631,74.16494129307688,5.269783721866339,0.04562885617836053,147.90434782608696,FALSE
Mild_D_01386,MildDemented,72.16781578947368,81.77700500988722,5.287490972151785,0.05519084800382435,108.88130434782609,FALSE
Mild_D_01387,MildDemented,81.77144736842105,84.08679444797919,5.957095451330536,0.0595328914421828,146.55739130434782,FALSE
Mild_D_01388,MildDemented,42.86778947368421,63.33486521621151,4.263930639168778,0.04774483558132699,54.38608695652174,FALSE
Mild_D_01389,MildDemented,101.82536842105263,66.90224981364545,5.4492195054918735,0.04525503555661275,128.69347826086957,FALSE
Mild_D_01390,MildDemented,70.27742105263158,80.45170231872417,4.694093079868557,0.03744963290040524,178.60086956521738,FALSE
Mild_D_01391,MildDemented,67.036,73.32580265894774,5.474045713023493,0.047602094416310844,103.41043478260869,FALSE
Mild_D_01392,MildDemented,69.76121052631579,71.54266177094244,5.288689444067682,0.04593111837453697,111.82521739130435,FALSE
Mild_D_01393,MildDemented,36.31905263157895,51.42002216162973,4.552552930990435,0.03480329455923263,22.48695652173913,FALSE
Mild_D_01394,MildDemented,76.1372894736842,89.86044835140878,5.384389995405466,0.06000806756617276,99.34652173913044,FALSE
Mild_D_01395,MildDemented,62.37021052631579,55.80793045850152,5.375662870973609,0.04163970668994886,63.03565217391304,FALSE
Mild_D_01396,MildDemented,48.922868421052634,50.77493914773676,5.27847167827724,0.035180326322035854,91.56347826086956,FALSE
Mild_D_01397,MildDemented,70.60628947368421,74.98829640206948,5.511461561638666,0.05170342998161502,133.45260869565217,FALSE
Mild_D_01398,MildDemented,71.27947368421053,79.23599128876009,5.699237964608664,0.0528398022655736,125.9695652173913,FALSE
Mild_D_01399,MildDemented,64.08886035839161,82.93683846411298,4.9323140874778595,0.0512946086674273,52.72027972027972,FALSE
Mild_D_01400,MildDemented,64.70659418706293,82.17108715112097,4.961400061854251,0.055973959320928676,58.66302447552447,FALSE
Mild_D_01401,MildDemented,69.39073426573427,87.13137400951526,4.959751903425365,0.052440089165125506,74.91695804195804,FALSE
Mild_D_01402,MildDemented,70.02996612762237,84.17593457984049,4.947957903446935,0.05499683095301908,100.85227272727273,FALSE
Mild_D_01403,MildDemented,53.66895214160839,67.01620953341283,4.859943089024556,0.04761574742107957,58.8902972027972,FALSE
Mild_D_01404,MildDemented,65.72415865384616,81.66815316860871,4.959762884305806,0.054077069592353026,92.58347902097903,FALSE
Mild_D_01405,MildDemented,73.12243225524476,88.93460640871835,4.935788974591043,0.050488773441753,104.20541958041959,FALSE
Mild_D_01406,MildDemented,64.35923841783217,79.49659287288522,4.958387846501598,0.04978942243033941,73.29807692307692,FALSE
Mild_D_01407,MildDemented,77.45845170454545,91.83041363850467,4.931285339566477,0.04720874893331361,133.48994755244755,FALSE
Mild_D_01408,MildDemented,70.19804414335664,87.8393699993,4.924347480278917,0.05046855338769133,80.09396853146853,FALSE
Mild_D_01409,MildDemented,57.89144449300699,73.79750614522384,4.9511166117972225,0.05407312665236355,55.50262237762238,FALSE
Mild_D_01410,MildDemented,66.62519121503496,82.98618664949434,4.971522111830037,0.05163244897393721,67.6958041958042,FALSE
Mild_D_01411,MildDemented,65.65398273601399,83.36369752014122,4.914090422458207,0.05186110681223821,53.39291958041958,FALSE
Mild_D_01412,MildDemented,68.81834571678321,83.60434050766378,4.947040212057764,0.049167617021504725,79.61013986013987,FALSE
Mild_D_01413,MildDemented,51.93094405594405,63.84504677301067,4.754479856260695,0.041626527373683,58.17395104895105,FALSE
Mild_D_01414,MildDemented,66.50426136363636,82.01158190542961,4.952301784313953,0.05293310469433614,65.11800699300699,FALSE
Mild_D_01415,MildDemented,70.59612652972028,87.30304909448343,4.947710663207086,0.05168788280078124,80.4222027972028,FALSE
Mild_D_01416,MildDemented,72.01117242132867,88.35762247895366,4.933591196093908,0.05228756880629903,73.20935314685315,FALSE
Mild_D_01417,MildDemented,60.36278955419581,77.11738728989356,4.888236518182472,0.049060783068790824,62.67045454545455,FALSE
Mild_D_01418,MildDemented,70.72101726398601,86.22616723610739,4.921340239820044,0.048998355310029745,92.5236013986014,FALSE
Mild_D_01419,MildDemented,67.43159965034965,86.03532825389698,4.93056088242584,0.04894321554916858,65.72683566433567,FALSE
Mild_D_01420,MildDemented,68.98975633741259,82.05220493401843,4.937424026398091,0.05036487926356878,93.60358391608392,FALSE
Mild_D_01421,MildDemented,69.36363636363636,84.20016126295084,4.982378829927225,0.0490910846211941,97.19405594405595,FALSE
Mild_D_01422,MildDemented,69.09765625,86.46098931716338,4.9448660243640035,0.05108390408395285,81.43618881118881,FALSE
Mild_D_01423,MildDemented,70.0861013986014,87.3560305048835,4.9549267994541335,0.05478999258323723,103.8492132867133,FALSE
Mild_D_01424,MildDemented,60.81777207167832,79.39660334514396,4.916719744640817,0.05275663986515142,64.04632867132867,FALSE
Mild_D_01425,MildDemented,68.37620192307692,86.4435105831447,4.932348518368848,0.05173353912304184,83.875,FALSE
Mild_D_01426,MildDemented,70.73781687062937,85.81821100436194,4.978189641310397,0.05086944370165487,87.20454545454545,FALSE
Mild_D_01427,MildDemented,76.24026315789473,82.51955532149374,5.293336195902446,0.05398574862001274,154.52478260869566,FALSE
Mild_D_01428,MildDemented,85.80577160493827,84.80335035905524,6.109647318260382,0.06645909854364065,149.99121900826447,FALSE
Mild_D_01429,MildDemented,52.52189473684211,66.65386113970462,4.790770610375445,0.044834145903733545,114.02695652173914,FALSE
Mild_D_01430,MildDemented,63.58673684210526,67.0853557075196,4.915571358791974,0.03728077152735794,87.87913043478261,FALSE
Mild_D_01431,MildDemented,55.68697368421053,70.45518836222924,5.219480845291698,0.052443006067066665,67.04304347826087,FALSE
Mild_D_01432,MildDemented,54.94607894736842,66.07801539722476,4.934580904227305,0.03854827268741665,81.0604347826087,FALSE
Mild_D_01433,MildDemented,93.72289473684211,89.64669014960002,5.068855132870509,0.03648570038545662,218.18347826086958,FALSE
Mild_D_01434,MildDemented,84.83308641975309,82.21772422594636,6.038373789237876,0.060517772132978924,133.1745867768595,FALSE
Mild_D_01435,MildDemented,58.10131578947368,73.98965360355433,4.987770017716255,0.045525869144869946,60.5895652173913,FALSE
Mild_D_01436,MildDemented,64.63834210526316,76.34093210128816,5.161936429589326,0.053561694700646166,96.44217391304348,FALSE
Mild_D_01437,MildDemented,58.88842105263158,75.26278819563231,4.984820994878578,0.04289785791130784,46.82086956521739,FALSE
Mild_D_01438,MildDemented,51.2633947368421,65.95458937825866,4.881005479476769,0.04489366721875903,102.96391304347826,FALSE
Mild_D_01439,MildDemented,79.09342592592593,83.81533165822994,5.840733251400727,0.05819954376455153,71.19111570247934,FALSE
Mild_D_01440,MildDemented,66.1028947368421,72.03679244181204,5.682830616378522,0.05051726404881273,131.0508695652174,FALSE
Mild_D_01441,MildDemented,87.1966049382716,84.69928717369949,6.017094776448023,0.06466280111357023,155.67355371900825,FALSE
Mild_D_01442,MildDemented,63.29447368421052,81.05763557647921,5.142803678327399,0.047836385254400114,96.4791304347826,FALSE
Mild_D_01443,MildDemented,58.416526315789476,67.32306971874182,5.021475753233878,0.04249447347086834,125.46478260869566,FALSE
Mild_D_01444,MildDemented,72.56052631578947,89.55950723717218,5.191876160809397,0.0663742023090609,164.31130434782608,FALSE
Mild_D_01445,MildDemented,54.52228947368421,49.05752453707462,5.205109074334994,0.03355719988445533,90.20782608695652,FALSE
Mild_D_01446,MildDemented,57.2295,57.88494066737729,4.96478378815494,0.0390397512681759,111.35782608695652,FALSE
Mild_D_01447,MildDemented,66.49218421052632,71.4792280608611,5.25947965622196,0.04606980198457568,138.69695652173914,FALSE
Mild_D_01448,MildDemented,69.2033947368421,78.34857855864377,5.789203777939564,0.055162370486860755,129.73521739130436,FALSE
Mild_D_01449,MildDemented,48.241894736842106,52.97708702915046,4.987027221090431,0.033214693605765865,95.25695652173913,FALSE
Mild_D_01450,MildDemented,74.99528947368421,81.76762938139424,5.407580973598513,0.05533745102758729,112.58043478260869,FALSE
Mild_D_01451,MildDemented,72.88518421052632,87.23709315765653,5.190755387312034,0.057363367989907,133.83739130434782,FALSE
Mild_D_01452,MildDemented,77.42492105263157,73.1070001327836,5.373750632686617,0.04753547681913916,142.63260869565218,FALSE
Mild_D_01453,MildDemented,99.2898947368421,64.1569642852957,5.165360978723478,0.044261542285548364,155.89739130434782,FALSE
Mild_D_01454,MildDemented,81.50176315789474,84.96747735114648,5.656307101553359,0.0498750732853122,145.47130434782608,FALSE
Mild_D_01455,MildDemented,78.66373684210527,77.94627792831494,5.637036263416812,0.0513315142178144,148.47739130434783,FALSE
Mild_D_01456,MildDemented,87.18076315789473,92.86347241456824,5.514640217923403,0.061927459795312105,161.61478260869566,FALSE
Mild_D_01457,MildDemented,64.12221372377623,83.05513574116921,4.9094813393252466,0.05084087783299261,53.20673076923077,FALSE
Mild_D_01458,MildDemented,65.08323317307692,82.9364444531104,4.951848620656683,0.05628058888524908,61.19318181818182,FALSE
Mild_D_01459,MildDemented,68.10951158216783,86.19991767800094,4.918914340600167,0.05099878907813919,73.48907342657343,FALSE
Mild_D_01460,MildDemented,68.02280922202797,81.6653861958074,4.8982442963283725,0.053038065399951186,105.70673076923077,FALSE
Mild_D_01461,MildDemented,53.5236833479021,67.17377979657296,4.835899268430666,0.04703509909538029,59.31687062937063,FALSE
Mild_D_01462,MildDemented,63.17638221153846,78.61104681312267,4.903200099667495,0.05029704832721819,90.4117132867133,FALSE
Mild_D_01463,MildDemented,72.23265406468532,88.10817325053321,4.911208227614443,0.04981276600832007,110.26354895104895,FALSE
Mild_D_01464,MildDemented,63.69676027097902,78.79407703655534,4.926695909434942,0.04884653192421735,74.11756993006993,FALSE
Mild_D_01465,MildDemented,78.6546929632867,93.07822016569173,4.883460233834081,0.04608190824955402,150.61494755244755,FALSE
Mild_D_01466,MildDemented,71.79504479895105,89.6177344060321,4.904254464890931,0.04994712037839379,82.22683566433567,FALSE
Mild_D_01467,MildDemented,59.43736341783217,75.77028687989358,4.952520265953033,0.055106254204654655,57.58697552447553,FALSE
Mild_D_01468,MildDemented,65.8515625,82.39677920200847,4.950436663953634,0.05093103145165455,68.74694055944056,FALSE
Mild_D_01469,MildDemented,66.97292941433567,85.60996884762156,4.909697040721042,0.05256198390448637,53.62412587412587,FALSE
Mild_D_01470,MildDemented,69.0796820367133,84.3257225578746,4.935241118778462,0.05009182440737522,81.33391608391608,FALSE
